,nofit,onefit,manyfit
2680,,,4N8O0
2681,,,4N8O0
2682,,,4N8O0
2683,,,5MNU0
2684,,,5MNU0
2685,,,5MNU0
2686,,,5MNU0
2687,,,5MNU0
2688,,,5MNU0
2689,,,6DV10
2690,,,6DV10
2691,,,6DV10
2692,,,6DV10
2693,,,6DV10
2694,,,2NTI0
2695,,,2NTI0
2696,,,2NTI0
2697,,,2NTI0
2698,,,2NTI0
2699,,,2NTI0
2700,,,2NTI0
2701,,,2NTI0
2702,,,2NTI0
2703,,,2NTI0
2704,,,2NTI0
2705,,,2NTI0
2706,,,2NTI0
2707,,,2NTI0
2708,,,2NTI0
2709,,,2NTI0
2710,,,2NTI0
2711,,,2NTI0
2712,,,2NTI0
2713,,,2NTI0
2714,,,2NTI0
2715,,,2NTI0
2716,,,2NTI0
2717,,,2NTI0
2718,,,2NTI0
2719,,,2NTI0
2720,,,2NTI0
2721,,,2NTI0
2722,,,2NTI0
2723,,,2NTI0
2724,,,2NTI0
2725,,,2NTI0
2726,,,2NTI0
2727,,,2NTI0
2728,,,2NTI0
2729,,,2NTI0
2730,,,2NTI0
2731,,,2NTI0
2732,,,2NTI0
2733,,,2NTI0
2734,,,2NTI0
2735,,,2NTI0
2736,,,2NTI0
2737,,,2NTI0
2738,,,2NTI0
2739,,,2NTI0
2740,,,2NTI0
2741,,,2NTI0
2742,,,2NTI0
2743,,,2NTI0
2744,,,2NTI0
2745,,,2NTI0
2746,,,2NTI0
2747,,,2NTI0
2748,,,6EZ10
2749,,,6EZ10
2750,,,6EZ10
2751,,,6EZ10
2752,,,6EZ10
2753,,,6EZ10
2754,,,6EZ10
2755,,,6EZ10
2756,,,6EZ10
2757,,,6EZ10
2758,,,6EZ10
2759,,,6EZ10
2760,,,6EZ10
2761,,,6EZ10
2762,,,6EZ10
2763,,,6EZ10
2764,,,6EZ10
2765,,,6EZ10
2766,,,6EZ10
2767,,,6EZ10
2768,,,6EZ10
2769,,,6EZ10
2770,,,6EZ10
2771,,,6EZ10
2772,,,6EZ10
2773,,,6EZ10
2774,,,6EZ10
2775,,,6EZ10
2776,,,6EZ10
2777,,,6EZ10
2778,,,6EZ10
2779,,,6EZ10
2780,,,6EZ10
2781,,,1N0R0
2782,,,1N0R0
2783,,,4LSI0
2784,,,4LSI0
2785,,,4LSI0
2786,,,4LSI0
2787,,,4LSI0
2788,,,4LSI0
2789,,,4LSI0
2790,,,4LSI0
2791,,,4LSI0
2792,,,1W990
2793,,,1W990
2794,,,1W990
2795,,,1W990
2796,,,1W990
2797,,,1W990
2798,,,1W990
2799,,,1W990
2800,,,1W990
2801,,,1W990
2802,,,1W990
2803,,,1W990
2804,,,1W990
2805,,,1W990
2806,,,1W990
2807,,,1W990
2808,,,1W990
2809,,,1W990
2810,,,1W990
2811,,,1W990
2812,,,1W990
2813,,,1W990
2814,,,1W990
2815,,,1W990
2816,,,2VMF0
2817,,,2VMF0
2818,,,2VMF0
2819,,,2VMF0
2820,,,2VMF0
2821,,,2VMF0
2822,,,2VMF0
2823,,,2VMF0
2824,,,2VMF0
2825,,,2VMF0
2826,,,2VMF0
2827,,,2VMF0
2828,,,2VMF0
2829,,,2VMF0
2830,,,2VMF0
2831,,,2VMF0
2832,,,3TUU0
2833,,,3TUU0
2834,,,3TUU0
2835,,,3TUU0
2836,,,3TUU0
2837,,,3TUU0
2838,,,3TUU0
2839,,,3TUU0
2840,,,3TUU0
2841,,,3TUU0
2842,,,3TUU0
2843,,,3TUU0
2844,,,3TUU0
2845,,,3TUU0
2846,,,3TUU0
2847,,,1NUD0
2848,,,1NUD0
2849,,,1NUD0
2850,,,1NUD0
2851,,,1NUD0
2852,,,1NUD0
2853,,,1NUD0
2854,,,1NUD0
2855,,,1NUD0
2856,,,6AD80
2857,,,6AD80
2858,,,6AD80
2859,,,6AD80
2860,,,3A0B0
2861,,,3A0B0
2862,,,3A0B0
2863,,,3A0B0
2864,,,1OSY0
2865,,,1OSY0
2866,,,1OSY0
2867,,,1OSY0
2868,,,1OSY0
2869,,,1OSY0
2870,,,1OSY0
2871,,,1OSY0
2872,,,1OSY0
2873,,,1OSY0
2874,,,1OSY0
2875,,,1OSY0
2876,,,1OSY0
2877,,,1OSY0
2878,,,1OSY0
2879,,,1OSY0
2880,,,6CNU0
2881,,,6CNU0
2882,,,6NLH0
2883,,,6NLH0
2884,,,6NLH0
2885,,,6NLH0
2886,,,5U2P0
2887,,,2XPN0
2888,,,5M920
2889,,,4POD0
2890,,,4YGJ0
2891,,,4YGJ0
2892,,,4YGJ0
2893,,,4YGJ0
2894,,,4YGJ0
2895,,,4YGJ0
2896,,,4YGJ0
2897,,,4YGJ0
2898,,,4YGJ0
2899,,,4YGJ0
2900,,,2WPF0
2901,,,2WPF0
2902,,,2WPF0
2903,,,4Q1U0
2904,,,4CO60
2905,,,4CO60
2906,,,2B4G0
2907,,,2B4G0
2908,,,2B4G0
2909,,,2B4G0
2910,,,2B4G0
2911,,,2B4G0
2912,,,2B4G0
2913,,,2B4G0
2914,,,2B4G0
2915,,,2B4G0
2916,,,2B4G0
2917,,,1GED0
2918,,,1GED0
2919,,,5FKR0
2920,,,4PA40
2921,,,4PA40
2922,,,4BQO0
2923,,,4BQO0
2924,,,4BQO0
2925,,,4BQO0
2926,,,4BQO0
2927,,,4BQO0
2928,,,4BQO0
2929,,,4BQO0
2930,,,4BQO0
2931,,,4BQO0
2932,,,4BQO0
2933,,,4BQO0
2934,,,4BQO0
2935,,,4BQO0
2936,,,4BQO0
2937,,,4BQO0
2938,,,4BQO0
2939,,,4BQO0
2940,,,4BQO0
2941,,,4BQO0
2942,,,4BQO0
2943,,,4BQO0
2944,,,4BQO0
2945,,,4BQO0
2946,,,4BQO0
2947,,,4BQO0
2948,,,4BQO0
2949,,,4BQO0
2950,,,4BQO0
2951,,,4BQO0
2952,,,4BQO0
2953,,,4BQO0
2954,,,4BQO0
2955,,,4BQO0
2956,,,4BQO0
2957,,,4BQO0
2958,,,4BQO0
2959,,,4BQO0
2960,,,2RC70
2961,,,3F0O0
2962,,,5LWQ0
2963,,,5LWQ0
2964,,,5LWQ0
2965,,,5LWQ0
2966,,,5LWQ0
2967,,,4C460
2968,,,4PA30
2969,,,6AQK0
2970,,,2EZ00
2971,,,2EZ00
2972,,,6H420
2973,,,6H420
2974,,,2VF30
2975,,,2VF30
2976,,,5JTC0
2977,,,4ER60
2978,,,3FPE0
2979,,,3FPE0
2980,,,5GXF0
2981,,,5GXF0
2982,,,6PDK0
2983,,,6PDK0
2984,,,6PDK0
2985,,,6PDK0
2986,,,6PDK0
2987,,,6PDK0
2988,,,6PDK0
2989,,,6PDK0
2990,,,6PDK0
2991,,,6PDK0
2992,,,6PDK0
2993,,,1D2V0
2994,,,1D2V0
2995,,,1D2V0
2996,,,1D2V0
2997,,,1D2V0
2998,,,1D2V0
2999,,,1D2V0
3000,,,1D2V0
3001,,,4R340
3002,,,4R340
3003,,,4R340
3004,,,4R340
3005,,,4R340
3006,,,4R340
3007,,,4R340
3008,,,3EJZ0
3009,,,3EJZ0
3010,,,3EJZ0
3011,,,3EJZ0
3012,,,3USH0
3013,,,3USH0
3014,,,3USH0
3015,,,2HLF0
3016,,,2HLF0
3017,,,4KCM0
3018,,,4KCM0
3019,,,6BXR0
3020,,,6BXR0
3021,,,6BXR0
3022,,,6BXR0
3023,,,6BXR0
3024,,,6BXR0
3025,,,6BXR0
3026,,,6BXR0
3027,,,6BXR0
3028,,,6BXR0
3029,,,6BXR0
3030,,,2HT30
3031,,,2HT30
3032,,,2HT30
3033,,,2HT30
3034,,,5U7A0
3035,,,5U7B0
3036,,,2HEK0
3037,,,2WQ10
3038,,,2WQ10
3039,,,2WQ10
3040,,,5D5C0
3041,,,5D5C0
3042,,,5D5C0
3043,,,5D5C0
3044,,,5D5C0
3045,,,5D5C0
3046,,,5D5C0
3047,,,5CYQ0
3048,,,5CYQ0
3049,,,5CYQ0
3050,,,4TPY0
3051,,,4TPY0
3052,,,4TPY0
3053,,,4TPY0
3054,,,4TPY0
3055,,,4TPY0
3056,,,4TPY0
3057,,,4TPY0
3058,,,4TPY0
3059,,,4TPY0
3060,,,4TPY0
3061,,,4TPY0
3062,,,4TPY0
3063,,,4TPY0
3064,,,4TPY0
3065,,,4TPY0
3066,,,4TPY0
3067,,,4TPY0
3068,,,4TPY0
3069,,,4TPY0
3070,,,4TPY0
3071,,,4TPY0
3072,,,5FKS0
3073,,,4HC60
3074,,,4HC60
3075,,,4HC60
3076,,,4HHQ0
3077,,,4HHQ0
3078,,,4HHQ0
